Title,Price,District,State,Bedrooms,Location,Tenure,Furnished Type,Size,Facilities,Bathrooms,Car Slots,House Type,Price per sqft,Images
"Raja Uda, Butterworth",488000,Butterworth, Penang,3.0,"Jalan Mawar, Raja Uda, 12300, Penang",Freehold,Unfurnished,1206.0,"['Kitchen Cabinet', 'Air Conditioner', '24-Hour Security']",3.0,2.0,Townhouse,404.64,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-q9j5d327852d-dd67-4962-b279-dac904fc8615_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-76cx126e1826-310c-4b7f-b56f-0957dd709712_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-azqm3f55be89-f567-4ab6-b13f-10cef87a10a5_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-izdu826da113-fff9-4ad1-b404-6dc003c8f21f_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-an6mf9948b0b-250b-4653-812b-aaf12b56e418_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-sjqgff15c289-a7c4-44a7-a153-86a492d5557c_2560x1920.jpeg'}"
"Bandar Sunway, Sunway",3500000,Sunway, Selangor,5.0,"Bandar Sunway, 47500, Selangor",Leasehold,Partly Furnished,3035.0,"['Kitchen Cabinet', 'Air Conditioner', 'Balcony', 'Bath Tub']",4.0,2.0,Townhouse,1153.21,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1mhh9f704e73-792b-4c16-9db9-098d3b675b68_4096x3072.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-25qx5250f9fa-96e1-4aae-9d05-8e06a771fafa_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fi2m74eae700-60cd-433c-9c54-50b39e0238e9_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1uerb8850494-bbd0-4d6f-9249-d1c56ba0999e_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-uwlmce5c72e4-bba5-443c-8deb-e29ad56dc9e7_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-p284f2c1e6f9-0b2f-4c86-81cd-cfd8f29406f3_1280x959.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mham6e0efe15-fd8e-44d9-a2db-a9f6cdf86e2c_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-iig3c7f801ec-e10b-4da4-b04b-7c0c21687a3c_1023x682.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-h3ila47f6638-91df-4c1c-a7b1-07d49a0741a9_4096x3072.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-bdud74185850-f86c-4946-ab6d-41f27f4db0ab_4032x3024.jpeg'}"
"Putra Heights, Subang Jaya",1480000,Subang Jaya, Selangor,5.0,"The Glades, The Mews, Putra Heights, 47650, Selangor",Freehold,Partly Furnished,3208.0,['Garden'],5.0,2.0,Townhouse,461.35,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-dv1b1751435d-7046-4a9b-a781-51275131f5f4_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-n6npfc9253b5-421c-4c45-bae8-baf7a8bdd0af_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fhn33ba76c84-8764-4b25-aaed-87ffeb8e6ad2_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-z0b81bf3e3b6-2ee1-43e3-9edc-769d8b9b6a3e_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-cx52d87c8cf9-f536-4c07-8105-eec829eca74c_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-kt4k11c0a0ff-07cf-468d-8cdd-7ad32bb98263_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-n236d189d6b0-6f4b-4e91-925a-ede8af042dd6_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-n5jw1fc56ab6-355b-4c0c-8e58-1c7d7264bd19_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-awdlefbc2cab-d4d6-4259-9c1a-47c024178066_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-e2ww5374827a-d40d-4b66-be43-f8622694be27_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qt2ba02b3ce6-08cd-41d6-bb6d-a00685d809d7_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rt134ce9ed98-8c6d-4a8c-ae3b-c24254fccd84_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-04tk30f124ab-3037-4f76-8ac2-a0c735630e77_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xbcf81595da5-4f17-40f8-846d-efc30201879d_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4ctr3d6ad8c7-da57-4412-a828-e346e5caab82_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-h9zedb03b3ca-0255-408f-992f-037fa69bbcc7_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4js6287a99b9-f15b-47a4-867d-6abae863ca78_866x1154.png'}"
"Sutera Damansara, Damansara Damai",889000,Damansara Damai, Selangor,4.0,"Sutera Damansara, 47810, Selangor",Leasehold,Fully Furnished,2400.0,"['Kitchen Cabinet', 'Air Conditioner', 'Balcony', 'Parking']",2.0,2.0,Townhouse,370.42,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-r30gb5badef4-b8d8-460e-b5e5-27bc35501ad9_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-kj2iaecec75a-caa8-49fb-b723-7681a236955c_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6lrld45e7b9a-3754-402b-8299-9babea8e17c0_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-28taefdd40a4-bdb0-469b-88af-b26bdba38ace_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-z4ox3b2ff8cd-cb1f-48ec-9ae7-f03f8cf53d59_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-d5l77ff530e4-e914-4202-b770-ddf4b21d7bc3_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0voc21d45492-f9de-48a2-b317-0a30be7b86f3_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-czlo4e371af1-62f1-4a9f-b9c8-3bf8beba3216_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-l96u682a08ad-8e90-4398-b713-a1e16cfaaa62_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-79we98ff6fa9-d383-4292-bf1f-a0c65ae5f2fe_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-r3p6a05ac089-bf76-4a13-9b11-dbae4e4102f6_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-70jf80d3eda9-4141-45e9-a634-99bb71b8dd2a_810x1080.jpeg'}"
"16 Sierra, Puchong",940000,Puchong, Selangor,3.0,"N'Dira Sierra12, 16 Sierra, 47120, Selangor",Leasehold,Unfurnished,2583.0,"['Parking', 'Jogging Track', 'Playground', 'Swimming Pool', '24-Hour Security', 'Badminton Court', 'Basketball Court']",3.0,4.0,Townhouse,363.92,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-loz7c5bac327-a9be-47f9-ad14-c757379ca171_1440x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3vcs17d99968-21ed-40db-a1d0-d1c7d3ff1320_1440x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mm8vf3b58b92-84a9-4c79-a8c1-a72cf64ba13c_1080x809.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-kaw88e617404-1c59-42a6-9555-27c6ab1a7360_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-kt2n397d8a60-3699-463e-8eea-79e926e43039_1080x809.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-izbw7d2f0417-2f84-45c1-b621-161c67c4dcde_1080x1440.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vsub49a1252b-7f97-41cc-ae34-853e646a9369_1080x809.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3cnn29c062d2-19e4-4c73-a47e-9446b1e6fce2_3024x4032.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-99le84b6bc2d-d0e7-488c-8dd7-d09d2607232f_1080x809.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hin391210fe0-472c-40bd-b2f7-a41f696404b8_1080x809.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7tribec79a59-d9f2-4c86-93a7-c05546fe9dfa_1080x809.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-67ijdd9c52b9-9d12-49ce-a72f-258c65381740_1080x1440.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pwrs5ac907aa-4fa9-449f-a60b-71f017dcd945_1080x809.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-yjw0fda0b5ad-c6ff-43df-a27c-755d41fac915_3024x4032.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ugqm235e6329-c974-477a-901c-948a143bd06b_800x400.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-baec38932111-d853-468d-b1ff-ae72ff8df917_1440x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-m66s52ab2910-c7ad-4029-b8b7-f78ef5df15b2_3024x4032.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-djev3f92b42b-8111-4f8e-b8f7-7f5c8e2e0973_1440x1080.jpeg'}"
"Laman Impian Garden Villa Sunway Damansara, Petaling Jaya",1080000,Petaling Jaya, Selangor,3.0,"Jalan PJU3/24, Sunway Damansara, Laman Impian Garden Villa Sunway Damansara, 47810, Selangor",Leasehold,Unfurnished,2286.0,"['Playground', 'Gym', '24-Hour Security']",4.0,2.0,Townhouse,472.44,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1oyz26375f58-b709-47a0-b86c-15c9fb2bfa5b_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0kq63b6e6ae0-c345-430a-a55d-967d3d6cd9cf_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7wis271de5b5-f8e2-4385-be77-e6bc0c125e9e_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-tqi2422d90d0-e734-4193-9eb1-e26d872592c3_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-gl5u071703e5-0cb8-4d5f-94de-8a10c09eb1f9_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jjcb8b92ce4f-538e-4cb7-bdae-1de9e1194fef_1153x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hdpnb159cba5-c124-4018-ad14-d61535a4a6c0_1153x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-evrofc23618e-76c0-4949-b139-5ce1517acb1b_1153x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nyom7ccc421c-32ab-4796-aacf-c83ed3d3780b_866x1154.jpeg'}"
"Bukit Bandaraya, Bangsar",1799999,Bangsar, Kuala Lumpur,4.0,"Bukit Bandaraya, 59100, Kuala Lumpur",Freehold,Partly Furnished,1500.0,[],2.0,,Townhouse,1200.0,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9aay1c69e4f7-10b9-4d6b-bb3e-d465df14860b_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ysi432d0c072-4bf7-4b7f-92e0-8b0d511bc270_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-g760fe7326a6-c6a2-41f4-86ca-7c0646571af1_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-u0ca3daadc62-f60a-4f66-af32-bd03d9ffecd5_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-h05o0a48c677-4102-40f7-ade6-fbd6a8f2b595_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1jy636e01602-7a0f-4dba-a915-0cb363edea22_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7m51403375bb-abcb-40cb-beda-28adc2f07917_765x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6dsjafe9c6d8-2676-4b7c-a9b8-cce2313ffdce_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8yer657078df-67d9-4fbc-b4e3-16956af16a71_866x1154.jpeg'}"
Jalan Ipoh,750000,Jalan Ipoh, Kuala Lumpur,3.0,"Villa Mas 1, Sri Utara, No.2A, Jalan 2/3c off Jalan Ipoh, 68100, Kuala Lumpur",Leasehold,Partly Furnished,1617.0,[],3.0,2.0,Townhouse,463.82,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nn9m3dc5c91e-84dd-4ae1-aae3-cf38b0bcda6d_1153x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-29fqce0a83bb-6892-4452-a996-bde41e0db72f_1153x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6gn9087e6db4-374a-4355-ac77-65b76100848b_1153x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-tbiq5041a158-a7d6-4b61-bc7a-a29d47f3db08_1153x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jr0w74d77781-ed1d-43fd-8763-3fee121fd3fa_1153x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-f49ic404c1f4-25b9-4a14-8133-fd358bc5d2e4_1153x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-lpn7423912c4-fabf-4798-b0eb-b86e2efaf29c_1153x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-714r7e45e8ce-9584-45b6-aa50-b01432319fda_1153x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-f9ahb47dd2c4-05fb-4293-9c5b-5c056bbe650d_1153x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jqhm885d28fd-840b-43d8-9321-0e86df2978aa_1153x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hdjta72dab80-e8b5-406a-b40e-d7d24edfd2e9_1153x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-f777d687c89f-2847-4c21-a0e6-516271c66f14_1153x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6iv430da8a79-c7f3-4bc7-98d0-e2735b84b30b_1153x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8iw918e2954c-ca46-44e5-a1f2-4af446774ac4_1153x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zvh709945cdf-fb90-4ef2-9e44-05c2125cdefa_1153x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-u580068e1ec2-8f63-432e-acee-d977babc84fa_1153x865.jpeg'}"
"Bukit OUG, Jalan Klang Lama (Old Klang Road)",910000,Jalan Klang Lama (Old Klang Road), Kuala Lumpur,3.0,"Bukit OUG, 58200, Kuala Lumpur",Freehold,Unfurnished,1684.0,"['Parking', 'Playground', 'Swimming Pool']",3.0,2.0,Townhouse,540.38,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8oeg77fbf9e6-ee80-4206-8eae-a5146aa3cb4b_490x398.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8stw4c01c773-d378-467e-801f-c4212562153e_321x393.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7hgq7f888e72-5b35-4239-9291-e09c351321bf_337x473.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rn0v5e97af08-c7b6-4f47-b3c5-055da362b2f2_614x503.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-y3uk303482a1-f199-44d8-9944-4b281aeeba6f_919x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ou7la28092a1-6159-43ef-9a47-cca87bc587f7_318x394.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-y5no23f331f0-0b0e-46c8-9376-e79d015de21c_328x533.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8lqw8a4c4d8d-314c-4dd2-b73b-a2047282dc50_320x395.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-yqm46afaa6fc-c545-4fc1-8f91-56001e49d610_755x1280.jpeg'}"
Bangsar,1450000,Bangsar, Kuala Lumpur,3.0,"Verona Town Villas, Jalan Medang Kapas, 59100, Kuala Lumpur",Freehold,Fully Furnished,2500.0,"['Kitchen Cabinet', 'Bath Tub', 'Garden', 'Air Conditioner']",4.0,2.0,Townhouse,580.0,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xcu75ff9668a-9e51-4714-a984-40350aa53b4a_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-evq5d03979f0-4333-4cab-812b-1f91b10fbd6f_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-lg8ec183c4fe-1ba8-45d1-87ef-db27402f1fa9_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-yabd902dd682-0de3-4ea1-9f16-463921f50d5e_3024x4032.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-y515eeaa519b-bac1-47bc-b791-94ea62f1494c_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jnsi4f22fa3f-3c13-4239-8fc5-a45780bd29c7_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-dnioa228c011-887c-45a9-b31c-e42b3ac67f03_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-a6en2311c31f-c7f2-43d9-9144-62028b718c3c_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-61tmb44e5dee-98bd-447a-81be-0b40636de36b_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-u6tr1a0e3b3f-c387-4843-a329-47ed46a69fa8_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-c8q0178d1268-60ef-42b6-a7b4-e5dc4bec9c7a_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-x7ie5a0bf837-d00d-41b5-87aa-95e2b3ab5dac_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-dmr92a0da227-d7d6-48ef-9696-eb4b3f545c64_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-odev32687fd2-9049-4491-b56a-8d9fbe1700d2_4032x3024.jpeg'}"
"Putra Heights, Subang Jaya",1750000,Subang Jaya, Selangor,4.0,"The Mews, The Glades, Putra Heights, USJ, Putra Heights, 47650, Selangor",Freehold,Unfurnished,2500.0,[],4.0,2.0,Townhouse,700.0,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nmk9916a9c20-7583-45d0-a6ca-41642898de71_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-k38e09cb2e5d-1b65-40fd-ae12-3f39c0c19974_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-5w0xcc7e1a6b-6671-4fcb-9c91-98e814dc5c01_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-z97ab10cec0a-3826-4921-9c5f-d4d38961e941_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-tncc7fb4b082-a462-4cdb-ba10-fb540ad99ca9_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rc74fcf3be02-9dfe-426e-8d92-4ee4913acba0_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vwe3553319a9-e21b-48ed-8c6f-16db4c15dbbe_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ldp1d4c69c3e-e3e0-48b6-b79b-c3a121ffc7cf_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-50vf825bd7a6-2f52-401a-96c1-e3bf4c515fd7_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ymgo3f675c3b-eb7a-49b2-abd9-199fdd02a80d_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-g5w0ad05d5b4-b774-4636-8ab5-36c0a816d754_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-aux594535ccc-e8d5-4152-996f-c831f009a5e5_1000x750.jpeg'}"
"Ampang Jaya, Ampang",408888,Ampang, Selangor,3.0,"Ampang Jaya, 68000, Selangor",Leasehold,Partly Furnished,936.0,"['Kitchen Cabinet', 'Air Conditioner']",2.0,1.0,Townhouse,436.85,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jh5x3d367b13-8ee1-4e90-9acd-9a0967a532a4_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-y0w87aa700d2-663f-48f6-9451-23ab913e743c_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ffyv5a5d6103-d236-4128-accc-5052421b3575_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fq7g26a3fb35-d22b-4556-8f1d-280ce58f8a24_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-gvaje24eecda-991d-49b2-9490-2215eaaa95b6_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0riv699d5880-8eb2-43ba-a212-5f9c5b2ad567_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-sv5md1f02f13-7803-444d-954f-703d45c69489_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-y9mu3ce8695b-1040-4431-ac04-8fa0c7b89180_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-90r4fb03fc21-22be-46b7-bc7e-b391ce0c61be_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-14mh13aac24b-5b53-4b8d-967c-a71be78c253e_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0wez224300cd-1a92-421c-91b4-ac1d763e9f86_1080x810.jpeg'}"
